datetime,AKI Kalby Active Power,Maximum temperature,Mean wind speed,Wind direction sin,Wind direction cos,BalancingPriceUpEUR,BalancingPriceDownEUR,DA_PriceEUR
2022-10-20 19:00:00,-0.11811804920674497,-0.005521381190937132,0.8686552389012971,0.6819983600624985,-0.7313537016191705,0.201639999,0.181970001,0.15372
2022-10-20 20:00:00,-0.11061845617138363,-0.03568292724567779,0.7564466865079162,0.5446390350150273,-0.8386705679454239,0.153720001,0.153720001,0.1371
2022-10-20 21:00:00,-0.11005668502554278,-0.08092524632778836,0.6442381341145357,0.49999999999999994,-0.8660254037844387,0.137100006,0.137100006,0.12862
2022-10-20 22:00:00,-0.10545843709309896,-0.1412483384372694,0.3450153277321874,0.37460659341591224,-0.9271838545667873,0.156,0.128619995,0.12026
2022-10-20 23:00:00,-0.08849148923113047,-0.1261675654098992,0.3450153277321874,0.39073112848927377,-0.9205048534524404,0.120260002,0.120260002,0.1317299999999999
2022-10-21 00:00:00,-0.07481687293126947,-0.11108679238252901,0.3450153277321874,0.37460659341591224,-0.9271838545667873,0.143,0.131729996,0.11862
2022-10-21 01:00:00,-0.09121373504811087,-0.11108679238252901,-0.029013180245748026,0.3090169943749475,-0.9510565162951535,0.148,0.118620003,0.11336
2022-10-21 02:00:00,-0.096434726839539,-0.06584447330041818,0.045792521349839126,0.4226182617406995,-0.9063077870366499,0.148,0.113360001,0.11101
2022-10-21 03:00:00,-0.08189615434478716,-0.020602154218307592,0.12059822294542628,0.39073112848927377,-0.9205048534524404,0.148,0.111010002,0.11597
2022-10-21 04:00:00,-0.04819863412332215,-0.020602154218307592,0.1580010737432197,0.19080899537654497,-0.981627183447664,0.209169998,0.115970001,0.13636
2022-10-21 05:00:00,-0.025809055153383026,-0.050763700273047975,0.12059822294542628,0.01745240643728344,-0.9998476951563913,0.136360001,0.136360001,0.15577
2022-10-21 06:00:00,-0.032987248625578704,-0.1261675654098992,-0.2908331358303029,0.05233595624294381,-0.9986295347545738,0.336450012,0.155770004,0.1808499999999999
2022-10-21 07:00:00,-0.04354506221064814,-0.08092524632778836,-0.5526530914148576,0.2923717047227366,-0.9563047559630355,0.180850006,0.145,0.19458
2022-10-21 08:00:00,-0.03343074228117506,-0.06584447330041818,-0.2908331358303029,0.17364817766693028,-0.984807753012208,0.194580002,0.194580002,0.19462
2022-10-21 09:00:00,-0.02274132026336478,-0.020602154218307592,-0.21602743423471574,0.2756373558169992,-0.9612616959383189,0.194619995,0.194619995,0.18174
2022-10-21 10:00:00,-0.010839288421175373,0.05480171091854364,-0.029013180245748026,0.10452846326765373,-0.9945218953682733,0.181740005,0.181740005,0.17796
2022-10-21 11:00:00,-0.0025705156250000003,0.08496325697328429,-0.2908331358303029,0.05233595624294381,-0.9986295347545738,0.3360700069999999,0.177960007,0.17407
2022-10-21 12:00:00,-0.013536614082532051,0.13020557605539487,-0.515250240617064,-0.017452406437283637,-0.9998476951563913,0.3360700069999999,0.174070007,0.1665
2022-10-21 13:00:00,-0.0123642824890793,0.23577098724698675,-0.7022644946060317,0.5735764363510459,-0.8191520442889919,0.265299988,0.1665,0.16896
2022-10-21 14:00:00,-0.011619778154481132,0.2056094411922461,-0.4778473898192706,0.6427876096865395,-0.7660444431189779,0.168960007,0.168960007,0.17107
2022-10-21 15:00:00,-0.010483531605113635,0.2056094411922461,-0.515250240617064,0.7313537016191706,-0.6819983600624984,0.171070007,0.171070007,0.17883
2022-10-21 16:00:00,-0.009149588541666667,0.17544789513750572,-0.5900559422126511,0.7313537016191706,-0.6819983600624984,0.178830002,0.178830002,0.19718
2022-10-21 17:00:00,-0.010485145399305557,0.1603671221101355,-0.8892787485949994,0.40673664307580043,-0.9135454576426008,0.2125,0.197179993,0.20149
2022-10-21 18:00:00,-0.01052375594429348,0.11512480302802468,-1.0762930025839672,0.4694715627858907,-0.882947592858927,0.2643399959999999,0.201490005,0.20994
2022-10-21 19:00:00,-0.009607579529207516,0.10004403000065448,-1.2259044057751414,0.5446390350150273,-0.8386705679454239,0.2195,0.209940002,0.17904
2022-10-21 20:00:00,-0.006125977947695034,0.1905286681648759,-1.0014873009883802,0.24192189559966773,-0.9702957262759965,0.179039993,0.179039993,0.1646
2022-10-21 21:00:00,-0.003526128472222223,0.1905286681648759,-1.0014873009883802,-0.29237170472273677,-0.9563047559630354,0.164600006,0.164600006,0.15534
2022-10-21 22:00:00,0.0004728434244791667,0.2056094411922461,-0.7770701962016189,-0.29237170472273677,-0.9563047559630354,0.155339996,0.155339996,0.14321
2022-10-21 23:00:00,-0.003067528735632184,0.14528634908276533,-1.1510987041795544,0.06975647374412552,-0.9975640502598242,0.143210007,0.143210007,0.14322
2022-10-22 00:00:00,0.0013786214192708333,0.14528634908276533,-1.4129186597641092,0.3583679495453002,-0.9335804264972017,0.1432200009999999,0.1432200009999999,0.13271
2022-10-22 01:00:00,-0.008549670323581561,0.14528634908276533,-1.3755158089663155,-0.052335956242943564,-0.9986295347545738,0.132710007,0.11,0.12903
2022-10-22 02:00:00,-0.006398768682065218,0.13020557605539487,-1.5625300629552832,-0.0348994967025009,-0.9993908270190958,0.129029999,0.082,0.13249
2022-10-22 03:00:00,-0.001021307461503623,0.1905286681648759,-1.1136958533817607,-0.5591929034707467,-0.8290375725550417,0.132490005,0.0785,0.13274
2022-10-22 04:00:00,-0.003345572916666667,0.22069021421961657,-0.9640844501905866,-0.5735764363510462,-0.8191520442889918,0.132740005,0.07,0.1349
2022-10-22 05:00:00,-0.005328176817602041,0.2659325333017271,-0.9640844501905866,-0.8987940462991668,-0.43837114678907774,0.134899994,0.05,0.1338
2022-10-22 06:00:00,-0.004446699030042271,0.2659325333017271,-0.7396673454038253,-0.9876883405951377,-0.15643446504023104,0.133800003,0.05,0.1412
2022-10-22 07:00:00,-0.01182238099341299,0.31117485238383796,-0.926681599392793,-0.9986295347545738,0.052335956242943946,0.141199997,0.082,0.14549
2022-10-22 08:00:00,-0.012621205709438133,0.35641717146594853,-1.0388901517861737,-0.9659258262890683,-0.25881904510252063,0.145490005,0.11,0.1456
2022-10-22 09:00:00,-0.005218957098599137,0.38657871752068923,-0.7022644946060317,-0.9455185755993168,-0.32556815445715664,0.145600006,0.11,0.14045
2022-10-22 10:00:00,-0.009297946714743589,0.47706335568491065,-0.3656388374258899,-0.9961946980917455,-0.08715574274765825,0.140449997,0.12,0.13235
2022-10-22 11:00:00,-0.01203323703342014,0.567547993849132,-0.17862458343692234,-0.9975640502598243,0.06975647374412522,0.132350006,0.104,0.1291399999999999
2022-10-22 12:00:00,-0.016072085749570447,0.5373864477943917,-0.1412217326391286,-0.9975640502598243,0.06975647374412522,0.1291399989999999,0.1015,0.12117
2022-10-22 13:00:00,-0.022517278690425226,0.5223056747670215,0.3450153277321874,-0.9961946980917455,-0.08715574274765825,0.121169998,0.082,0.11485
2022-10-22 14:00:00,-0.023353178513652147,0.5072249017396511,0.3450153277321874,-0.984807753012208,-0.17364817766693033,0.114849998,0.082,0.1168
2022-10-22 15:00:00,-0.017582810872395833,0.44690180963017023,-0.10381888184133518,-0.9986295347545738,0.052335956242943946,0.116800003,0.09,0.1328
2022-10-22 16:00:00,-0.015825028935185184,0.38657871752068923,-0.17862458343692234,-0.9975640502598243,0.06975647374412522,0.132800003,0.09,0.15912
2022-10-22 17:00:00,-0.012427496982977643,0.371497944493319,-0.2908331358303029,-0.9993908270190958,-0.03489949670250076,0.159119995,0.12,0.1791299999999999
2022-10-22 18:00:00,-0.01055126953125,0.38657871752068923,-0.7396673454038253,-0.9781476007338056,-0.2079116908177598,0.179130005,0.179130005,0.1832299999999999
2022-10-22 19:00:00,-0.008434319033260234,0.2960940793564678,-0.5900559422126511,-0.9659258262890683,-0.25881904510252063,0.183229996,0.183229996,0.16416
2022-10-22 20:00:00,-0.0027362542568108972,0.32625562541120817,-0.2908331358303029,-0.9993908270190958,0.03489949670250128,0.164160004,0.164160004,0.143
2022-10-22 21:00:00,-0.0020731817336309523,0.3413363984385784,-0.3656388374258899,-0.9986295347545738,-0.052335956242944306,0.143,0.143,0.13701
2022-10-22 22:00:00,0.0006593424479166667,0.3413363984385784,-0.7770701962016189,-0.9702957262759965,-0.24192189559966779,0.137009995,0.137009995,0.1324199999999999
2022-10-22 23:00:00,0.0006539973958333334,0.2960940793564678,-0.5526530914148576,-0.8660254037844385,-0.5000000000000004,0.1324199979999999,0.1324199979999999,0.11066
2022-10-23 00:00:00,0.00059005859375,0.25085176027435696,-0.8518758977972061,-0.8386705679454242,-0.544639035015027,0.110660004,0.110660004,0.09915
2022-10-23 01:00:00,-0.012803309461805556,0.2659325333017271,-1.1136958533817607,-0.6691306063588582,-0.7431448254773942,0.099150002,0.099150002,0.09354
2022-10-23 02:00:00,-0.04628604512532552,0.2960940793564678,-1.1885015549773479,-0.7986355100472928,-0.6018150231520483,0.093540001,0.093540001,0.09
2022-10-23 03:00:00,-0.061420268354023984,0.31117485238383796,-1.0014873009883802,-0.9335804264972016,-0.3583679495453007,0.09,0.09,0.09221
2022-10-23 04:00:00,-0.04238882246948653,0.4016594905480594,-0.3656388374258899,-0.981627183447664,-0.1908089953765446,0.092209999,0.092209999,0.08855
2022-10-23 05:00:00,-0.02188608875704887,0.4318210366027998,0.12059822294542628,-0.9743700647852351,-0.22495105434386525,0.088550003,0.088550003,0.1047999999999999
2022-10-23 06:00:00,-0.027336192067464193,0.46198258265754044,0.307612476934394,-0.9975640502598242,-0.06975647374412558,0.104800003,0.104800003,0.11
2022-10-23 07:00:00,-0.03013515754346027,0.46198258265754044,-0.2534302850325093,-1.0,-1.8369701987210297e-16,0.11,0.11,0.12146
2022-10-23 08:00:00,-0.02100089891777664,0.4921441287122808,-0.21602743423471574,-0.9902680687415703,-0.13917310096006583,0.121459999,0.1,0.11486
2022-10-23 09:00:00,-0.01809635326244213,0.5072249017396511,-0.21602743423471574,-0.9876883405951377,-0.15643446504023104,0.114860001,0.0995,0.096
2022-10-23 10:00:00,-0.025122517489848162,0.47706335568491065,0.008389670552045383,-0.9563047559630353,-0.2923717047227371,0.108,0.096,0.09323
2022-10-23 11:00:00,-0.02729416437922297,0.567547993849132,-0.10381888184133518,-0.9659258262890683,-0.25881904510252063,0.108,0.0932300029999999,0.08347
2022-10-23 12:00:00,-0.015914850110751916,0.5373864477943917,0.08319537214763253,-0.8746197071393959,-0.48480962024633684,0.127019997,0.083470001,0.07617
2022-10-23 13:00:00,-0.005128851503314394,0.5223056747670215,0.1954039245410131,-0.8660254037844385,-0.5000000000000004,0.140429993,0.076169998,0.07831
2022-10-23 14:00:00,0.0007392647879464286,0.5223056747670215,0.008389670552045383,-0.9271838545667873,-0.3746065934159123,0.140429993,0.0783099979999999,0.08002
2022-10-23 15:00:00,0.0007510814525462963,0.38657871752068923,-0.440444539021477,-0.9063077870366502,-0.42261826174069916,0.095,0.080019997,0.08923
2022-10-23 16:00:00,0.0007658854166666667,0.25085176027435696,-0.8892787485949994,-0.6293203910498376,-0.7771459614569708,0.095,0.089230003,0.10387
2022-10-23 17:00:00,0.0002774848090277778,0.08496325697328429,-0.8518758977972061,-0.754709580222772,-0.6560590289905073,0.103870003,0.050810001,0.11244
2022-10-23 18:00:00,-0.005445703125,0.024640164863803254,-1.4129186597641092,-0.48480962024633695,-0.8746197071393959,0.112440002,0.050810001,0.11549
2022-10-23 19:00:00,-0.011135440037393161,-0.005521381190937132,-1.4877243613596962,-0.9455185755993168,-0.32556815445715664,0.115489998,0.050810001,0.10298
2022-10-23 20:00:00,-0.011145599873860677,-0.020602154218307592,-1.599932913753077,-0.13917310096006552,-0.9902680687415703,0.102980003,0.035,0.08733
2022-10-23 21:00:00,-0.03173663782190393,0.14528634908276533,-1.1510987041795544,0.8290375725550417,-0.5591929034707467,0.0873300019999999,0.027,0.0807099999999999
2022-10-23 22:00:00,-0.04390418972439236,0.2056094411922461,-1.0762930025839672,0.788010753606722,-0.6156614753256583,0.0807099989999999,0.027,0.07353
2022-10-23 23:00:00,-0.05816405662593985,0.2810133063290973,-0.8144730469994125,0.981627183447664,-0.1908089953765448,0.073529999,0.037,0.05281
2022-10-24 00:00:00,-0.04852792217548077,0.2960940793564678,-0.7396673454038253,0.9659258262890683,-0.25881904510252085,0.052810001,0.052810001,0.04982
2022-10-24 01:00:00,-0.05497858031711498,0.35641717146594853,-0.2908331358303029,0.8910065241883679,-0.45399049973954675,0.04982,0.04982,0.0380799999999999
2022-10-24 02:00:00,-0.03996147264502514,0.4016594905480594,-0.10381888184133518,0.7313537016191706,-0.6819983600624984,0.038080002,0.038080002,0.0250799999999999
2022-10-24 03:00:00,-0.029215492520591087,0.4318210366027998,-0.2534302850325093,0.4694715627858907,-0.882947592858927,0.0250799999999999,0.0250799999999999,0.03807
2022-10-24 04:00:00,-0.05094209828317901,0.4167402635754296,-0.515250240617064,0.06975647374412552,-0.9975640502598242,0.03807,0.02017,0.05233
2022-10-24 05:00:00,-0.016774865371013373,0.4016594905480594,-0.5526530914148576,-0.32556815445715676,-0.9455185755993167,0.052330002,0.02,0.06829
2022-10-24 06:00:00,-0.005449463307959402,0.44690180963017023,-0.2908331358303029,1.2246467991473532e-16,-1.0,0.068290001,0.027959999,0.10369
2022-10-24 07:00:00,-0.028947928263346353,0.4167402635754296,-0.029013180245748026,-0.43837114678907746,-0.8987940462991669,0.103690002,0.103690002,0.1221
2022-10-24 08:00:00,-0.03852519400167785,0.47706335568491065,-0.9640844501905866,-0.052335956242943564,-0.9986295347545738,0.122099998,0.1,0.1089099999999999
2022-10-24 09:00:00,-0.029214583959334937,0.5223056747670215,-0.3282359866280963,-0.0348994967025009,-0.9993908270190958,0.108910004,0.035,0.10475
2022-10-24 10:00:00,-0.021903416593309858,0.47706335568491065,0.45722388012556797,-0.2588190451025208,-0.9659258262890683,0.10475,0.035,0.0814899999999999
2022-10-24 11:00:00,-0.01790718125,0.371497944493319,0.27020962613660027,-0.39073112848927355,-0.9205048534524404,0.081489998,0.081489998,0.0681
2022-10-24 12:00:00,-0.021986828795475744,0.46198258265754044,0.12059822294542628,-0.39073112848927355,-0.9205048534524404,0.093,0.068099998,0.0678199999999999
2022-10-24 13:00:00,-0.016988200260416666,0.5826287668765022,-0.06641603104354143,-0.32556815445715676,-0.9455185755993167,0.08,0.0678199999999999,0.06819
2022-10-24 14:00:00,-0.05321723490988071,0.6580326320133535,-0.3282359866280963,-0.4226182617406993,-0.90630778703665,0.068190002,0.056,0.0761599999999999
2022-10-24 15:00:00,-0.042717436815956224,0.6881941780680941,-0.21602743423471574,-0.48480962024633695,-0.8746197071393959,0.076160004,0.0561599999999999,0.0825
2022-10-24 16:00:00,-0.036212452941009964,0.6881941780680941,-0.21602743423471574,-0.587785252292473,-0.8090169943749475,0.0825,0.068,0.10998
2022-10-24 17:00:00,-0.07315812049783686,0.7032749510954643,-0.06641603104354143,-0.5000000000000001,-0.8660254037844386,0.1099800029999999,0.077300003,0.1222699999999999
2022-10-24 18:00:00,-0.0816465697263388,0.7032749510954643,-0.029013180245748026,-0.4226182617406993,-0.90630778703665,0.122269997,0.098,0.1343
2022-10-24 19:00:00,-0.06477906295093795,0.7334364971502048,0.307612476934394,-0.4067366430758002,-0.9135454576426009,0.134300003,0.069019997,0.10923
2022-10-24 20:00:00,-0.03930160205456637,0.7032749510954643,0.3450153277321874,-0.656059028990507,-0.7547095802227721,0.1092300029999999,0.1092300029999999,0.08673
2022-10-24 21:00:00,-0.03515167218636775,0.5977095399038728,-0.21602743423471574,-0.8386705679454242,-0.544639035015027,0.086730003,0.086730003,0.08567
2022-10-24 22:00:00,-0.03962993022531702,0.5072249017396511,-0.7022644946060317,-0.9271838545667873,-0.3746065934159123,0.085669998,0.085669998,0.0784
2022-10-24 23:00:00,-0.02871053708809913,0.5826287668765022,-0.4778473898192706,-0.8290375725550418,-0.5591929034707466,0.078400002,0.078400002,0.02548
2022-10-25 00:00:00,-0.0408720878092448,0.5524672208217619,-0.029013180245748026,-0.848048096156426,-0.529919264233205,0.02548,0.02548,0.05054
2022-10-25 01:00:00,-0.02672092795506709,0.5072249017396511,-0.10381888184133518,-0.8571673007021121,-0.5150380749100544,0.0505400009999999,0.0505400009999999,0.05649
2022-10-25 02:00:00,-0.022612917108050846,0.4921441287122808,-0.2908331358303029,-0.7986355100472928,-0.6018150231520483,0.056490002,0.0141199999999999,0.05619
2022-10-25 03:00:00,-0.03840485164561171,0.3413363984385784,-0.21602743423471574,-0.8660254037844385,-0.5000000000000004,0.056189999,0.01251,0.0674
2022-10-25 04:00:00,-0.024381775284900285,0.32625562541120817,-0.1412217326391286,-0.7660444431189779,-0.6427876096865395,0.067400002,0.007,0.07067
2022-10-25 05:00:00,-0.035830820580051374,0.31117485238383796,-0.440444539021477,-0.7880107536067221,-0.6156614753256581,0.5377399900000001,0.070669998,0.08688
2022-10-25 06:00:00,-0.04403414878780668,0.2659325333017271,-0.2908331358303029,-0.8290375725550418,-0.5591929034707466,0.086879997,0.086879997,0.11865
2022-10-25 07:00:00,-0.04879987529798922,0.35641717146594853,0.08319537214763253,-0.7986355100472928,-0.6018150231520483,0.118650002,0.118650002,0.13943
2022-10-25 08:00:00,-0.0771757065585759,0.4016594905480594,0.5694324325189485,-0.8910065241883678,-0.4539904997395469,0.139429993,0.081,0.12617
2022-10-25 09:00:00,-0.08675355214921256,0.46198258265754044,0.6068352833167423,-0.9063077870366502,-0.42261826174069916,0.126169998,0.081,0.10221
2022-10-25 10:00:00,-0.08993431972287735,0.44690180963017023,0.6068352833167423,-0.7880107536067221,-0.6156614753256581,0.102209999,0.081,0.1001
2022-10-25 11:00:00,-0.10152026754712301,0.4318210366027998,0.79384953730571,-0.8386705679454242,-0.544639035015027,0.100099998,0.081,0.09381
2022-10-25 12:00:00,-0.11239398656236221,0.47706335568491065,0.943460940496884,-0.8746197071393959,-0.48480962024633684,0.0938099979999999,0.034,0.07872
2022-10-25 13:00:00,-0.10967071469309574,0.4921441287122808,1.1304751944858518,-0.8910065241883678,-0.4539904997395469,0.078720001,0.078720001,0.07998
2022-10-25 14:00:00,-0.09781982527190564,0.5072249017396511,1.2052808960814387,-0.9396926207859084,-0.34202014332566855,0.079980003,0.079980003,0.09211
2022-10-25 15:00:00,-0.1050839313466062,0.47706335568491065,1.0556694928902648,-0.9510565162951535,-0.30901699437494756,0.092110001,0.0405,0.1156
2022-10-25 16:00:00,-0.09974971869486295,0.44690180963017023,0.7564466865079162,-0.961261695938319,-0.2756373558169989,0.115599998,0.05377,0.15483
2022-10-25 17:00:00,-0.06565807950615722,0.4318210366027998,0.79384953730571,-0.9563047559630353,-0.2923717047227371,0.154830002,0.126,0.18031
2022-10-25 18:00:00,-0.06243894150213987,0.4318210366027998,0.79384953730571,-0.9563047559630353,-0.2923717047227371,0.180309998,0.1315,0.18633
2022-10-25 19:00:00,-0.06942668032577613,0.4167402635754296,0.4946267309233617,-0.961261695938319,-0.2756373558169989,0.268869995,0.186330002,0.1527
2022-10-25 20:00:00,-0.06845793460149266,0.4167402635754296,0.3450153277321874,-0.9455185755993168,-0.32556815445715664,0.152699997,0.152699997,0.13043
2022-10-25 21:00:00,-0.06749809978651355,0.4016594905480594,0.3450153277321874,-0.9510565162951535,-0.30901699437494756,0.130429993,0.130429993,0.12067
2022-10-25 22:00:00,-0.059109920744082556,0.38657871752068923,0.5320295817211551,-0.9563047559630353,-0.2923717047227371,0.120669998,0.063,0.11233
2022-10-25 23:00:00,-0.06572947962353802,0.38657871752068923,0.6816409849123294,-0.9563047559630353,-0.2923717047227371,0.112330002,0.04,0.0975999999999999
2022-10-26 00:00:00,-0.03717888462293093,0.38657871752068923,0.6068352833167423,-0.9702957262759965,-0.24192189559966779,0.097599998,0.097599998,0.09139
2022-10-26 01:00:00,-0.038028784026139933,0.38657871752068923,0.3450153277321874,-0.9902680687415703,-0.13917310096006583,0.091389999,0.0355400009999999,0.08823
2022-10-26 02:00:00,-0.034037779661294544,0.31117485238383796,-0.3282359866280963,-0.9902680687415703,-0.13917310096006583,0.088230003,0.0355400009999999,0.0886899999999999
2022-10-26 03:00:00,-0.019491256790434588,0.23577098724698675,-0.2534302850325093,-0.9975640502598242,-0.06975647374412558,0.088690002,0.0355400009999999,0.09653
2022-10-26 04:00:00,-0.01594253820263365,0.2659325333017271,-0.3282359866280963,-0.9945218953682734,-0.10452846326765336,0.096529999,0.0355400009999999,0.10751
2022-10-26 05:00:00,-0.01301146546803653,0.23577098724698675,-0.7022644946060317,-0.9781476007338056,-0.2079116908177598,0.107510002,0.043,0.12804
2022-10-26 06:00:00,-0.02244736866387795,0.22069021421961657,-0.5900559422126511,-0.9396926207859084,-0.34202014332566855,0.128039993,0.083,0.1549799999999999
2022-10-26 07:00:00,-0.026498511117788462,0.1905286681648759,-0.8892787485949994,-0.9743700647852351,-0.22495105434386525,0.154979996,0.118,0.1621
2022-10-26 08:00:00,-0.02183265167337046,0.38657871752068923,-0.440444539021477,-0.913545457642601,-0.4067366430758001,0.162100006,0.162100006,0.15006
2022-10-26 09:00:00,-0.023257800418814433,0.44690180963017023,0.41982102932777454,-0.9271838545667873,-0.3746065934159123,0.150059998,0.150059998,0.13331
2022-10-26 10:00:00,-0.011762729614695341,0.46198258265754044,0.1954039245410131,-0.9063077870366502,-0.42261826174069916,0.133309998,0.133309998,0.11858
2022-10-26 11:00:00,-0.007106977282072368,0.47706335568491065,0.12059822294542628,-0.8290375725550418,-0.5591929034707466,0.1185800019999999,0.1185800019999999,0.1124899999999999
2022-10-26 12:00:00,-0.0036936686197916666,0.4921441287122808,0.045792521349839126,-0.8290375725550418,-0.5591929034707466,0.112489998,0.112489998,0.11593
2022-10-26 13:00:00,0.0006250883556547619,0.4921441287122808,0.008389670552045383,-0.8386705679454242,-0.544639035015027,0.11593,0.11593,0.11853
2022-10-26 14:00:00,0.0007303819444444443,0.44690180963017023,-0.1412217326391286,-0.9063077870366502,-0.42261826174069916,0.118529999,0.118529999,0.12491
2022-10-26 15:00:00,0.0006326822916666667,0.4318210366027998,-0.4778473898192706,-0.8987940462991668,-0.43837114678907774,0.124910004,0.124910004,0.14698
2022-10-26 16:00:00,-6.673177083333334e-06,0.31117485238383796,-0.8144730469994125,-0.8987940462991668,-0.43837114678907774,0.146979996,0.108,0.14472
2022-10-26 17:00:00,0.0004906032986111111,0.1603671221101355,-0.8518758977972061,-0.7431448254773944,-0.6691306063588581,0.144720001,0.108,0.1549
2022-10-26 18:00:00,-0.0014143845942982457,0.08496325697328429,-1.1510987041795544,-0.754709580222772,-0.6560590289905073,0.1548999939999999,0.1548999939999999,0.15181
2022-10-26 19:00:00,-0.006724838719223484,0.06988248394591409,-1.338112958168522,-0.9205048534524403,-0.3907311284892738,0.151809998,0.151809998,0.12765
2022-10-26 20:00:00,-0.010454258661684783,0.13020557605539487,-1.3007101073707283,-0.8290375725550418,-0.5591929034707466,0.127650002,0.127650002,0.1099899999999999
2022-10-26 21:00:00,-0.012082080078125,0.1603671221101355,-1.3755158089663155,-0.754709580222772,-0.6560590289905073,0.109989998,0.109989998,0.09847
2022-10-26 22:00:00,-0.00990585267310049,0.1905286681648759,-1.2259044057751414,-0.587785252292473,-0.8090169943749475,0.098470001,0.098470001,0.0901
2022-10-26 23:00:00,-0.009963322679924242,0.17544789513750572,-1.0388901517861737,-0.7660444431189779,-0.6427876096865395,0.090099998,0.090099998,0.0919099999999999
2022-10-27 00:00:00,-0.012648823073814658,0.1905286681648759,-1.1136958533817607,-0.6018150231520484,-0.7986355100472928,0.091910004,0.091910004,0.09611
2022-10-27 01:00:00,-0.014999067274305555,0.23577098724698675,-0.6274587930104447,-0.7771459614569706,-0.6293203910498378,0.096110001,0.096110001,0.09814
2022-10-27 02:00:00,-0.025588186553030304,0.22069021421961657,-0.6274587930104447,-0.8290375725550418,-0.5591929034707466,0.098139999,0.04291,0.09601
2022-10-27 03:00:00,-0.028025991187349032,0.2810133063290973,-0.6274587930104447,-0.7071067811865475,-0.7071067811865477,0.096010002,0.01547,0.09834
2022-10-27 04:00:00,-0.01711377662593483,0.2960940793564678,-0.9640844501905866,-0.7986355100472928,-0.6018150231520483,0.098339996,0.01547,0.11444
2022-10-27 05:00:00,-0.02369347011591095,0.22069021421961657,-1.5251272121574897,-0.9848077530122081,0.17364817766692997,0.114440002,0.019,0.13672
2022-10-27 06:00:00,-0.0186466762086514,0.32625562541120817,-1.0014873009883802,-0.8090169943749473,-0.5877852522924732,0.136720001,0.136720001,0.17679
2022-10-27 07:00:00,-0.03163172234195403,0.4318210366027998,-0.440444539021477,-0.9205048534524403,-0.3907311284892738,0.176789993,0.176789993,0.17725
2022-10-27 08:00:00,-0.04899159033764367,0.5072249017396511,-0.1412217326391286,-0.961261695938319,-0.2756373558169989,0.17725,0.115,0.1451
2022-10-27 09:00:00,-0.03235315164978251,0.5826287668765022,0.045792521349839126,-0.9563047559630353,-0.2923717047227371,0.145100006,0.105,0.13036
2022-10-27 10:00:00,-0.01862507456698159,0.567547993849132,0.4946267309233617,-0.9781476007338056,-0.2079116908177598,0.3233999939999999,0.105,0.11881
2022-10-27 11:00:00,-0.009837257378472223,0.5977095399038728,0.4946267309233617,-0.9781476007338056,-0.2079116908177598,0.249800003,0.118809998,0.10759
2022-10-27 12:00:00,-0.0013507035450268817,0.5524672208217619,0.5694324325189485,-0.961261695938319,-0.2756373558169989,0.107589996,0.107589996,0.10086
2022-10-27 13:00:00,8.711588541666666e-05,0.46198258265754044,0.6442381341145357,-0.9563047559630353,-0.2923717047227371,0.1008600009999999,0.1008600009999999,0.10572
2022-10-27 14:00:00,0.001157304186698718,0.4016594905480594,0.45722388012556797,-0.9205048534524403,-0.3907311284892738,0.105720001,0.105720001,0.12006
2022-10-27 15:00:00,-0.006451169655539773,0.38657871752068923,0.3450153277321874,-0.913545457642601,-0.4067366430758001,0.135,0.1200599979999999,0.14069
2022-10-27 16:00:00,-0.012704455729166666,0.38657871752068923,0.1954039245410131,-0.8090169943749473,-0.5877852522924732,0.1406900019999999,0.0835,0.15956
2022-10-27 17:00:00,-0.01067814892382028,0.32625562541120817,-0.1412217326391286,-0.7880107536067221,-0.6156614753256581,0.159559998,0.084,0.1549499999999999
2022-10-27 18:00:00,-0.010815414350460737,0.31117485238383796,-0.6648616438082383,-0.8290375725550418,-0.5591929034707466,0.154949997,0.154949997,0.14361
2022-10-27 19:00:00,-0.01103322999939438,0.371497944493319,-0.5900559422126511,-0.8660254037844385,-0.5000000000000004,0.215110001,0.143610001,0.13182
2022-10-27 20:00:00,-0.019685924853866905,0.371497944493319,-1.0762930025839672,-0.7193398003386512,-0.6946583704589973,0.131820007,0.05,0.128
2022-10-27 21:00:00,-0.024731798778989778,0.4167402635754296,-0.7396673454038253,-0.8571673007021121,-0.5150380749100544,0.128,0.040330002,0.12134
2022-10-27 22:00:00,-0.030356971571180554,0.4921441287122808,-0.7022644946060317,-0.8660254037844385,-0.5000000000000004,0.121339996,0.085,0.09829
2022-10-27 23:00:00,-0.03157757658015537,0.5223056747670215,-0.17862458343692234,-0.6293203910498376,-0.7771459614569708,0.098290001,0.098290001,0.08818
2022-10-28 00:00:00,-0.03160236586553753,0.5223056747670215,-0.2534302850325093,-0.5446390350150271,-0.838670567945424,0.08818,0.08818,0.0861
2022-10-28 01:00:00,-0.04479353114701036,0.5826287668765022,-0.3282359866280963,-0.3090169943749473,-0.9510565162951536,0.086099998,0.086099998,0.08818
2022-10-28 02:00:00,-0.033713833391388004,0.5524672208217619,-0.21602743423471574,-0.39073112848927355,-0.9205048534524404,0.08818,0.08818,0.08804
2022-10-28 03:00:00,-0.019527356387867647,0.47706335568491065,-0.2534302850325093,-0.4226182617406993,-0.90630778703665,0.109,0.088040001,0.08921
