ts,Unnamed: 0,Maximum temperature,Mean wind direction,Accumulated percipitation,Mean humidity,Mean wind speed,Wind Speed Y Direction,Solar Shortwave Flux,Minimum temperature,Wind Speed X Direction,Mean temperature
2022-07-28 07:00:00,4933.0,288.27709961,287.41418457,0.0,0.74014896,3.11910939,-0.93730927,2807301.75,287.27020264,2.97546768,288.27709961
2022-07-28 08:00:00,4934.0,289.39489746,282.49227905,0.0,0.69447881,2.99844313,-0.65196133,4721004.0,288.30300903,2.92693329,289.39489746
2022-07-28 09:00:00,4935.0,290.03146362,276.84375,0.0,0.66576111,3.0463109,-0.36708164,7027286.0,289.4079895,3.02412224,290.03146362
2022-07-28 10:00:00,4936.0,290.4934082,272.59460449,0.0,0.64360464,3.01399469,-0.1401062,9544012.0,290.04147339,3.01097298,290.49267578
2022-07-28 11:00:00,4937.0,290.97473145,269.39910889,0.0,0.61902225,2.84780788,0.0261097,12289648.0,290.5078125,2.84762287,290.94683838
2022-07-28 12:00:00,4938.0,291.54568481,260.73672485,0.0,0.59154105,2.63985515,0.42174149,15129100.0,290.9548645,2.60617638,291.54568481
2022-07-28 13:00:00,4939.0,291.58581543,250.15663147,0.0,0.59210551,2.67842007,0.90609264,17828808.0,291.23348999,2.52046871,291.2532959
2022-07-28 14:00:00,4940.0,291.66976929,242.25820923,0.0,0.58548319,2.42310643,1.12535667,20268546.0,291.26275635,2.14599895,291.44729614
2022-07-28 15:00:00,4941.0,291.72103882,231.21875,0.0,0.57669401,2.09613419,1.31078625,22321316.0,291.44338989,1.63592625,291.70993042
2022-07-28 16:00:00,4942.0,291.70010376,227.00799561,0.0,0.5997653,2.24453521,1.5286808,23897764.0,290.92562866,1.64364147,290.92565918
2022-07-28 17:00:00,4943.0,290.89996338,233.63304138,0.0,0.62808555,1.33757389,0.79172611,24951972.0,289.99450684,1.07793522,289.99450684
2022-07-28 18:00:00,4944.0,289.98443604,227.57818604,0.0,0.66360855,1.33936346,0.90239811,25506648.0,289.177948,0.98983288,289.177948
2022-07-28 19:00:00,4945.0,289.15145874,259.35171509,0.0,0.76948982,0.2499008,0.04596996,25662752.0,287.41381836,0.24543762,287.41381836
2022-07-28 20:00:00,4946.0,287.36795044,303.15628052,0.0,0.84843963,0.38693267,-0.21208286,25662684.0,285.70611572,0.32389164,285.70611572
2022-07-28 21:00:00,4947.0,285.6796875,15.89087677,0.0,0.87662297,0.36639056,-0.35211945,25663050.0,284.78338623,-0.10091209,284.78338623
2022-07-28 22:00:00,4948.0,284.76867676,113.19535065,0.0,0.86897838,0.2693688,0.10662842,25662964.0,284.31918335,-0.2473402,284.31918335
2022-07-28 23:00:00,4949.0,284.30734253,52.52355194,0.0,0.89024925,0.18944478,-0.11485672,25662914.0,283.67282104,-0.15052795,283.67282104
2022-07-29 00:00:00,4950.0,281.99984741,151.4299469,0.0,0.96559751,0.28523925,0.25079441,0.0,281.99984741,-0.13623333,281.99984741
2022-07-29 01:00:00,4951.0,281.99456787,84.26624298,0.0,0.96555191,0.50453407,-0.04973412,0.0,281.93069458,-0.50199413,281.92889404
2022-07-29 02:00:00,4952.0,281.92773438,119.32852936,0.0,0.96356833,0.719886,0.35345364,0.0,281.82073975,-0.62739944,281.82086182
2022-07-29 03:00:00,4953.0,281.81851196,138.35949707,0.0,0.95825821,0.9655816,0.72244072,0.0,281.66085815,-0.64051437,281.66079712
2022-07-29 04:00:00,4954.0,282.13314819,107.59381104,0.0,0.96230221,0.97157615,0.29497051,91456.0,281.64303589,-0.92589092,282.13314819
2022-07-29 05:00:00,4955.0,284.61026001,79.41414642,0.0,0.92302597,0.82725483,-0.15113068,548900.625,282.16519165,-0.81349468,284.61016846
2022-07-29 06:00:00,4956.0,288.08285522,95.35174561,0.0,0.82041037,1.34375966,0.12726879,1483540.625,284.6696167,-1.33757305,288.08285522
2022-07-29 07:00:00,4957.0,290.33514404,114.42983246,0.0,0.73441124,1.96776831,0.81589413,2917467.5,288.15542603,-1.79035187,290.33514404
2022-07-29 08:00:00,4958.0,291.50720215,122.96903992,0.0,0.68285096,2.37636638,1.29554272,4768974.5,290.37619019,-1.99197102,291.50720215
2022-07-29 09:00:00,4959.0,292.25180054,121.85946655,0.0,0.63817275,2.51394916,1.32940292,6965869.5,291.52426147,-2.13325882,292.25201416
2022-07-29 10:00:00,4960.0,292.79928589,117.14862823,0.0,0.60005593,2.5883019,1.18394661,9329847.0,292.26199341,-2.30161953,292.79928589
2022-07-29 11:00:00,4961.0,293.16589355,113.90662384,0.0,0.5647316,2.7588768,1.1215229,11755524.0,292.80996704,-2.52102757,293.1661377
2022-07-29 12:00:00,4962.0,293.8359375,101.20433807,0.0,0.52067906,2.79670906,0.54679298,14410164.0,293.17684937,-2.74285316,293.83547974
2022-07-29 13:00:00,4963.0,293.90142822,92.67210388,0.0,0.51633018,3.1789155,0.15187454,16994012.0,293.77026367,-3.17494202,293.77200317
2022-07-29 14:00:00,4964.0,293.76315308,88.23500061,0.0,0.56073332,3.32054281,-0.09808922,19291990.0,293.3583374,-3.31899834,293.36096191
2022-07-29 15:00:00,4965.0,293.34890747,82.39129639,0.0,0.6116215,3.44143438,-0.45171547,21290780.0,292.92483521,-3.41162586,292.9236145
2022-07-29 16:00:00,4966.0,292.909729,84.02416992,0.0,0.64448893,3.5191164,-0.36185646,22805596.0,292.36141968,-3.50053596,292.36160278
2022-07-29 17:00:00,4967.0,292.3487854,91.74266815,0.0,0.60547251,3.52573824,0.11180878,23714572.0,291.63104248,-3.52392006,291.63085938
2022-07-29 18:00:00,4968.0,291.60986328,93.34469604,0.0,0.68133914,3.30699587,0.19680119,24167208.0,290.78430176,-3.30157471,290.78430176
2022-07-29 19:00:00,4969.0,290.77230835,99.08637238,0.0,0.68030179,3.17495966,0.50509357,24267706.0,290.12561035,-3.13453102,290.12561035
2022-07-29 20:00:00,4970.0,290.1098938,103.77401733,0.0,0.69228035,3.19618893,0.76492691,24267918.0,289.71127319,-3.10328197,289.71127319
2022-07-29 21:00:00,4971.0,289.85571289,106.4379425,0.0,0.67366529,3.41104865,0.96952343,24267760.0,289.71203613,-3.27058125,289.85314941
2022-07-29 22:00:00,4972.0,289.87976074,109.3526535,0.0,0.69603503,3.04128408,1.0111208,24268154.0,289.79519653,-2.86806583,289.79663086
2022-07-29 23:00:00,4973.0,289.78704834,102.58615875,0.0,0.75649065,2.79424262,0.6119175,24268084.0,289.4487915,-2.72602558,289.44995117
2022-07-30 00:00:00,4974.0,288.28982544,102.9765625,0.0,0.90915513,2.72859645,0.61618042,0.0,288.28982544,-2.65787792,288.28982544
2022-07-30 01:00:00,4975.0,288.29397583,107.60184479,0.0,0.89755881,2.45589137,0.74558258,0.0,287.89993286,-2.34015465,288.11462402
2022-07-30 02:00:00,4976.0,288.10910034,91.43783569,0.0,0.91374874,1.97742498,0.05209541,0.0,287.34967041,-1.97681522,287.3494873
2022-07-30 03:00:00,4977.0,287.33453369,81.96906281,0.0,0.92270601,1.96921778,-0.27282333,0.0,286.76065063,-1.95044518,286.76077271
2022-07-30 04:00:00,4978.0,286.84091187,83.61743927,0.0,0.93396711,1.79209256,-0.19664001,81472.0,286.61911011,-1.78106785,286.84265137
2022-07-30 05:00:00,4979.0,288.45455933,85.11759949,0.0,0.89173055,2.10518169,-0.17620659,515275.25,286.8609314,-2.09775925,288.45455933
2022-07-30 06:00:00,4980.0,290.53817749,98.42234039,0.0,0.77980661,3.01177597,0.44526291,1429671.375,288.50411987,-2.97898197,290.53781128
